,horizon,mse,rmse,mae,mape,coverage
296,432 days 00:00:00.000000000,474.58166436285603,21.78489532595592,19.003863680557142,0.4795058925936771,0.2544642857142857
937,432 days 00:00:00.000000000,474.58689908397145,21.785015471281433,19.0040469052135,0.47962316527899673,0.2544642857142857
617,432 days 00:00:00.000000000,475.1555913968049,21.79806393689139,19.018381025675904,0.47946983793305215,0.2544642857142857
1258,432 days 00:00:00.000000000,483.6294350847589,21.99157645747023,19.160978205612032,0.48495364727190754,0.2544642857142857
2222,433 days 00:00:00.000000000,482.66724628267417,21.96968926231489,19.124271359341588,0.4839620700597444,0.25892857142857145
938,433 days 00:00:00.000000000,476.0244844031557,21.817985342445247,19.006813655346214,0.4798393311572572,0.25892857142857145
1259,433 days 00:00:00.000000000,485.06462791682054,22.024182797934195,19.147894510569213,0.4860320078384644,0.25892857142857145
618,433 days 00:00:00.000000000,486.481131574838,22.056317271358743,19.187179715684238,0.48664605861538235,0.25892857142857145
297,433 days 00:00:00.000000000,486.48373310370204,22.056376245968014,19.187260248316452,0.48692852604768583,0.25892857142857145
939,434 days 00:00:00.000000000,486.4682743193103,22.056025805192338,19.186759281324303,0.4870996455248639,0.25892857142857145
298,434 days 00:00:00.000000000,486.747082929115,22.062345363290707,19.196443443743583,0.48760008400486604,0.25892857142857145
619,434 days 00:00:00.000000000,488.2530460627539,22.096448720614674,19.236811935300985,0.48805293797994714,0.25892857142857145
2223,434 days 00:00:00.000000000,487.5649252086727,22.080872383324728,19.209931360460455,0.4875865610441699,0.26339285714285715
1900,434 days 00:00:00.000000000,480.6936280380604,21.924726407370752,19.082722469137707,0.4832445739862306,0.26785714285714285
1579,435 days 00:00:00.000000000,481.1512386933669,21.935159873895767,19.095307154363386,0.48355658040441946,0.26785714285714285
299,435 days 00:00:00.000000000,474.6286258276055,21.785973143920046,18.977639358901488,0.47980430486102826,0.26785714285714285
2224,435 days 00:00:00.000000000,473.8906982846334,21.769030715322017,18.945654204691227,0.479058994918145,0.27232142857142855
1901,435 days 00:00:00.000000000,473.2867473493604,21.755154500700755,18.925762736440074,0.4786725148444333,0.2767857142857143
620,435 days 00:00:00.000000000,475.2198415727016,21.799537645847025,18.980854275918336,0.47949407393044907,0.27232142857142855
1902,436 days 00:00:00.000000000,475.00211913122155,21.794543333853582,18.974268228654573,0.47926451472773074,0.27232142857142855
300,436 days 00:00:00.000000000,468.2119467105817,21.638205718371882,18.853150065829887,0.4753055819650354,0.27232142857142855
1580,436 days 00:00:00.000000000,468.5745556554739,21.646583001838277,18.86334016805136,0.4752950884315987,0.27232142857142855
2225,436 days 00:00:00.000000000,467.7393744359545,21.627283103431058,18.82900289311497,0.4746488333283807,0.2767857142857143
1260,436 days 00:00:00.000000000,477.4039682465679,21.84957592830048,18.975140011234316,0.48098932935454997,0.2767857142857143
1261,437 days 00:00:00.000000000,487.4105224703334,22.0773758057957,19.124209358664725,0.4877494111417465,0.2767857142857143
1903,437 days 00:00:00.000000000,480.1056016148715,21.911312183775564,19.00199846028759,0.4829146513640146,0.2767857142857143
1581,437 days 00:00:00.000000000,480.2041694534086,21.91356131379399,19.004681366700783,0.48270241593225344,0.2767857142857143
2226,437 days 00:00:00.000000000,479.25727308548215,21.89194539289467,18.96888815170902,0.4820589511610664,0.28125
940,437 days 00:00:00.000000000,479.44066480248773,21.896133558290327,18.974918033709123,0.4823440271225787,0.28125
1262,438 days 00:00:00.000000000,489.1157182286567,22.115960712314912,19.119995735614015,0.4886975574831907,0.28125
1904,438 days 00:00:00.000000000,489.7320142743052,22.129889612790777,19.14285245637336,0.4890438620528954,0.2767857142857143
1582,438 days 00:00:00.000000000,489.86527463752674,22.132900276229655,19.146486999438626,0.4891871407280358,0.2767857142857143
621,438 days 00:00:00.000000000,491.44447583410044,22.16854699420105,19.187631380265397,0.4898138874572763,0.2767857142857143
941,438 days 00:00:00.000000000,491.06550975304293,22.15999796374185,19.176911588065796,0.4894510006176342,0.2767857142857143
301,439 days 00:00:00.000000000,490.4037759556065,22.145062112254426,19.15811233128206,0.489148190274934,0.2767857142857143
942,439 days 00:00:00.000000000,491.05754811916944,22.15981832324375,19.18167629666006,0.4897314326901768,0.27232142857142855
622,439 days 00:00:00.000000000,492.72434295699196,22.19739495880073,19.231694813960125,0.49049381412283005,0.26785714285714285
1583,439 days 00:00:00.000000000,493.0928262901437,22.20569355571097,19.24174271516839,0.4907758985288534,0.26785714285714285
1263,439 days 00:00:00.000000000,495.5083036194413,22.26001580456405,19.2680906499425,0.4925749819623754,0.26785714285714285
623,440 days 00:00:00.000000000,497.1642394020931,22.29718007735716,19.319920641442813,0.4934019827126172,0.26339285714285715
302,440 days 00:00:00.000000000,496.650715504049,22.28566165730892,19.303641623823037,0.49338408568394343,0.26785714285714285
1264,440 days 00:00:00.000000000,506.6911790529845,22.50980184392978,19.47414913531634,0.5000294673406793,0.26339285714285715
943,440 days 00:00:00.000000000,506.23055538706024,22.49956789334098,19.461688099789285,0.49968992465988954,0.26339285714285715
1905,441 days 00:00:00.000000000,499.4119602141974,22.347526937318978,19.346191735406983,0.4952581722334841,0.26339285714285715
624,441 days 00:00:00.000000000,499.5332831358932,22.350241232163317,19.349467539663515,0.49488406410141245,0.26339285714285715
2227,441 days 00:00:00.000000000,499.61046573772444,22.35196782696603,19.353414303257473,0.4949626039848895,0.26339285714285715
303,441 days 00:00:00.000000000,499.79580980954154,22.356113477291654,19.361278144293106,0.49546791134588936,0.26339285714285715
944,441 days 00:00:00.000000000,499.70595439170836,22.354103748343576,19.35879011787595,0.49552992663830714,0.26339285714285715
625,442 days 00:00:00.000000000,499.771336191522,22.35556611207871,19.360494246731214,0.4950420408750027,0.26339285714285715
2228,442 days 00:00:00.000000000,492.22527975733436,22.18615062955569,19.21386321402778,0.4902225687231306,0.26785714285714285
1906,442 days 00:00:00.000000000,493.25953857478845,22.209447056934767,19.254284614665398,0.490853159854938,0.26339285714285715
304,442 days 00:00:00.000000000,493.1686232952824,22.20740019217203,19.251082172050864,0.49109164432434377,0.26785714285714285
1907,443 days 00:00:00.000000000,493.1479914172604,22.20693566022247,19.25052129000114,0.49086161845001947,0.26785714285714285
1584,443 days 00:00:00.000000000,492.81191040918696,22.199367342543503,19.242151334585692,0.49056149421074985,0.26785714285714285
305,443 days 00:00:00.000000000,492.47350245561785,22.19174401563829,19.230141514684664,0.4906639933014425,0.27232142857142855
2229,443 days 00:00:00.000000000,491.2407226778957,22.16395097174454,19.18613609473409,0.4894402497060898,0.2767857142857143
1585,444 days 00:00:00.000000000,484.8995206330167,22.0204341608656,19.08410045170337,0.48544843452616704,0.2767857142857143
945,444 days 00:00:00.000000000,484.9059340706382,22.020579785070105,19.08426720285575,0.48560409682044536,0.2767857142857143
1265,444 days 00:00:00.000000000,493.3366844029302,22.21118376860923,19.20658633345834,0.4908953470810634,0.2767857142857143
2230,444 days 00:00:00.000000000,485.68511981892465,22.038264900371004,19.06020708849938,0.4860043343643855,0.28125
1908,444 days 00:00:00.000000000,486.6314186152353,22.05972390160936,19.093580044291066,0.48651106582343423,0.2767857142857143
946,445 days 00:00:00.000000000,486.9479685710121,22.0668975746708,19.1024928531389,0.4869248323886021,0.2767857142857143
1586,445 days 00:00:00.000000000,486.94480118738284,22.066825806793844,19.102412254037404,0.4865341842561577,0.2767857142857143
626,445 days 00:00:00.000000000,488.4629043472406,22.101196898522048,19.150522080021865,0.4872835478967786,0.27232142857142855
1909,445 days 00:00:00.000000000,488.1885020895929,22.094988166767433,19.143142651871926,0.4867685976677438,0.27232142857142855
1266,445 days 00:00:00.000000000,498.24210022583765,22.321337330586573,19.299584969354378,0.4933585460782969,0.27232142857142855
627,446 days 00:00:00.000000000,498.628684716466,22.32999517949939,19.30902560522824,0.4929129067743051,0.27232142857142855
306,446 days 00:00:00.000000000,498.9777247977477,22.337809310622823,19.32287477254868,0.49352957871586717,0.26785714285714285
1267,446 days 00:00:00.000000000,507.9065898844502,22.536783042050395,19.45135524998133,0.49918898246491544,0.26785714285714285
947,446 days 00:00:00.000000000,507.99605628556543,22.538767851982623,19.45366988402176,0.49940498668327543,0.26785714285714285
1587,446 days 00:00:00.000000000,508.73949355448764,22.55525423386949,19.47466813272063,0.49990942621349227,0.26785714285714285
2231,447 days 00:00:00.000000000,508.6609300541794,22.553512587935817,19.470873979554217,0.4998810743332471,0.26785714285714285
628,447 days 00:00:00.000000000,509.8491655219259,22.579839802840187,19.512387363477874,0.5005689291285219,0.26339285714285715
307,447 days 00:00:00.000000000,510.37906185693515,22.591570592965315,19.534364929830513,0.5013065234379666,0.26339285714285715
948,447 days 00:00:00.000000000,510.2862220807383,22.589515755782333,19.532082505105222,0.5013688810929173,0.26339285714285715
1268,447 days 00:00:00.000000000,519.0536359120667,22.782748646993117,19.66500342453126,0.5068212172731928,0.26339285714285715
949,448 days 00:00:00.000000000,512.595411488778,22.640570034537074,19.56173571190368,0.5029254659519259,0.26339285714285715
629,448 days 00:00:00.000000000,513.4633041101426,22.659728685713397,19.590567755337766,0.5034317356258359,0.26339285714285715
1910,448 days 00:00:00.000000000,513.1466627110785,22.652740732879952,19.581931095809278,0.5026929369004226,0.26339285714285715
2232,448 days 00:00:00.000000000,513.0993647401639,22.6516967298294,19.579767589525577,0.5026952004484672,0.26339285714285715
308,448 days 00:00:00.000000000,513.5672251680514,22.662021647859476,19.5995906893221,0.503397885177302,0.26339285714285715
1911,449 days 00:00:00.000000000,506.6765751202155,22.509477451069706,19.4855897256532,0.4988576804528816,0.26339285714285715
2233,449 days 00:00:00.000000000,505.9478808100466,22.493285238267145,19.456696997726876,0.49838562108967366,0.26785714285714285
309,449 days 00:00:00.000000000,506.5043910167629,22.505652423708202,19.479237836990738,0.49913231414817866,0.26785714285714285
1588,449 days 00:00:00.000000000,507.0224549444361,22.517159122421198,19.493599519228447,0.49952455623926895,0.26785714285714285
2234,450 days 00:00:00.000000000,505.99900732764894,22.494421693558806,19.457759187835823,0.498515270768613,0.27232142857142855
1912,450 days 00:00:00.000000000,499.15520037566864,22.3417814951196,19.342236345665828,0.4940785146172771,0.27232142857142855
1269,450 days 00:00:00.000000000,508.0792905885051,22.540614246033872,19.481107921936054,0.49960298348766735,0.27232142857142855
310,450 days 00:00:00.000000000,507.4996580771853,22.527753063214835,19.465133588603017,0.4991124529314363,0.27232142857142855
1589,450 days 00:00:00.000000000,500.9934708354527,22.382883434344482,19.360707896666685,0.49503418073548644,0.27232142857142855
1590,451 days 00:00:00.000000000,501.31452580102734,22.390054171462545,19.369637154706734,0.49527109730256874,0.27232142857142855
1270,451 days 00:00:00.000000000,508.6368153711243,22.55297797123751,19.481839721032365,0.49939260001681873,0.27232142857142855
950,451 days 00:00:00.000000000,509.25360665984954,22.5666481042234,19.49866797720527,0.5000249875671214,0.27232142857142855
1913,451 days 00:00:00.000000000,501.9794926858735,22.404898854622697,19.376383992750416,0.4952773573772876,0.27232142857142855
2235,451 days 00:00:00.000000000,501.86747857331,22.402398946838485,19.3710815110429,0.4952266247785942,0.27232142857142855
1591,452 days 00:00:00.000000000,501.8359348196627,22.401694909530008,19.37025627417646,0.4948594352107141,0.27232142857142855
630,452 days 00:00:00.000000000,501.3418808175884,22.390665037412095,19.356361249659617,0.4943702718688111,0.27232142857142855
951,452 days 00:00:00.000000000,501.9082115940832,22.40330805024301,19.370670045574425,0.49468223315779575,0.27232142857142855
1914,452 days 00:00:00.000000000,502.49586302766613,22.41641949615652,19.392537463172875,0.4950077933198434,0.26785714285714285
1271,452 days 00:00:00.000000000,509.23462111686916,22.566227445385486,19.501768006121406,0.49886641207259885,0.26785714285714285
311,453 days 00:00:00.000000000,508.82759197580293,22.557207096088003,19.4900288137998,0.4987312557241026,0.26785714285714285
952,453 days 00:00:00.000000000,509.3507795708938,22.568801022005882,19.50329768862496,0.4991103434863276,0.26785714285714285
631,453 days 00:00:00.000000000,510.1055685839271,22.58551678806414,19.532623314664097,0.49964807587479193,0.26339285714285715
1592,453 days 00:00:00.000000000,510.4658878820558,22.593492157744357,19.542217192539788,0.499994366420098,0.26339285714285715
1272,453 days 00:00:00.000000000,518.2909864812749,22.766005061961902,19.690108841402694,0.504497422382539,0.25892857142857145
632,454 days 00:00:00.000000000,519.1222060984447,22.784253468096004,19.725662477939668,0.50516988224579,0.2544642857142857
2236,454 days 00:00:00.000000000,519.2541044123906,22.787147790199427,19.733295037552857,0.5053433735727951,0.2544642857142857
312,454 days 00:00:00.000000000,519.2387322027587,22.786810487708863,19.732853356306546,0.5055965420083065,0.2544642857142857
1273,454 days 00:00:00.000000000,518.9747826378092,22.781018033393707,19.729786353278218,0.504864406006379,0.2544642857142857
633,455 days 00:00:00.000000000,518.831222963502,22.777866953766807,19.725603590357487,0.5047291844021677,0.2544642857142857
313,455 days 00:00:00.000000000,519.8821697454595,22.8009247563659,19.77035904935646,0.5058745608449478,0.25
953,455 days 00:00:00.000000000,520.7696605884319,22.820378186796816,19.794123574303462,0.5064979351857143,0.25
2237,455 days 00:00:00.000000000,520.9123398653012,22.823504110133946,19.80149127156184,0.506663702831341,0.25
1915,455 days 00:00:00.000000000,513.6881904347938,22.664690389122764,19.679385409262814,0.5019852088077178,0.2544642857142857
1593,456 days 00:00:00.000000000,515.0171650532785,22.693989623979263,19.727558211471496,0.5029752473404164,0.25
634,456 days 00:00:00.000000000,515.0207539541989,22.694068695458707,19.72767039363446,0.5027881258437026,0.25
2238,456 days 00:00:00.000000000,513.6669090844867,22.664220901775703,19.681970821761638,0.5020661682957918,0.2544642857142857
